url,date,team,opponent,place,home,runs,opponent_runs,victory,hits,errors,game_info,batter1_name,batter1_url,batter1_at_bat,batter1_hit,batter1_two_hit,batter1_three_hit,batter1_homerun,batter1_strikeout,batter1_four_balls,batter1_dead_ball,batter1_rbi,batter1_steal,batter1_position,batter2_name,batter2_url,batter2_at_bat,batter2_hit,batter2_two_hit,batter2_three_hit,batter2_homerun,batter2_strikeout,batter2_four_balls,batter2_dead_ball,batter2_rbi,batter2_steal,batter2_position,batter3_name,batter3_url,batter3_at_bat,batter3_hit,batter3_two_hit,batter3_three_hit,batter3_homerun,batter3_strikeout,batter3_four_balls,batter3_dead_ball,batter3_rbi,batter3_steal,batter3_position,batter4_name,batter4_url,batter4_at_bat,batter4_hit,batter4_two_hit,batter4_three_hit,batter4_homerun,batter4_strikeout,batter4_four_balls,batter4_dead_ball,batter4_rbi,batter4_steal,batter4_position,batter5_name,batter5_url,batter5_at_bat,batter5_hit,batter5_two_hit,batter5_three_hit,batter5_homerun,batter5_strikeout,batter5_four_balls,batter5_dead_ball,batter5_rbi,batter5_steal,batter5_position,batter6_name,batter6_url,batter6_at_bat,batter6_hit,batter6_two_hit,batter6_three_hit,batter6_homerun,batter6_strikeout,batter6_four_balls,batter6_dead_ball,batter6_rbi,batter6_steal,batter6_position,batter7_name,batter7_url,batter7_at_bat,batter7_hit,batter7_two_hit,batter7_three_hit,batter7_homerun,batter7_steal,batter7_strikeout,batter7_four_balls,batter7_rbi,batter7_run,batter7_dead_ball,batter8_name,batter8_url,batter8_at_bat,batter8_hit,batter8_two_hit,batter8_three_hit,batter8_homerun,batter8_steal,batter8_strikeout,batter8_four_balls,batter8_rbi,batter8_run,batter8_dead_ball,batter9_name,batter9_url,batter9_at_bat,batter9_hit,batter9_two_hit,batter9_three_hit,batter9_homerun,batter9_strikeout,batter9_four_balls,batter9_dead_ball,batter9_rbi,batter9_steal,batter9_position,other_batters_at_bat,other_batters_hit,other_batters_steal,other_batters_strikeout,other_batters_two_hit,other_batters_three_hit,other_batters_homerun,other_batters_four_balls,other_batters_dead_ball,st_name,st_url,st_pitches,st_batters,st_times,st_hits,st_homerun,st_four_balls,st_dead_ball,st_strikeout,st_wild_pitches,st_boke,st_runs,st_responsible_runs,re_pitches,re_batters,re_times,re_times_decimal,re_hits,re_homerun,re_four_balls,re_dead_ball,re_strikeout,re_wild_pitches,re_boke,re_runs,re_responsible_runs
http://npb.jp/scores/2019/0512/f-l-09/box.html,2019年5月12日（日）,埼玉西武ライオンズ,北海道日本ハムファイターズ,札幌ドーム,0,6,3,1,11,0,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間41分      ◇入場者 35,648人    ",金子侑,http://npb.jp/bis/players/01505137.html,4,1,0,0,0,2,1,0,0,2,左,源田,http://npb.jp/bis/players/71775134.html,5,1,1,0,0,0,0,0,1,1,遊,秋山,http://npb.jp/bis/players/31135133.html,4,1,0,0,0,1,1,0,0,0,中,山川,http://npb.jp/bis/players/21425139.html,5,3,0,0,2,0,0,0,3,0,一,栗山,http://npb.jp/bis/players/51755115.html,5,2,0,0,0,1,0,0,0,0,指,中村,http://npb.jp/bis/players/81085115.html,4,2,0,0,0,1,1,0,1,0,三,木村,http://npb.jp/bis/players/41745114.html,4,0,0,0,0,1,0,0,0,0,右,岡田,http://npb.jp/bis/players/31535139.html,2,0,0,0,0,0,2,0,0,0,捕,外崎,http://npb.jp/bis/players/41245130.html,2,1,0,0,0,1,1,0,0,1,二,1,0,0,0,0,0,0,0,0,十亀,http://npb.jp/bis/players/91295135.html,101,25,6.1,7,1,0,0,4,0,0,3,3,46,10,1,0,1,0,2,0,2,0,0,0,0
http://npb.jp/scores/2019/0512/f-l-09/box.html,2019年5月12日（日）,北海道日本ハムファイターズ,埼玉西武ライオンズ,札幌ドーム,1,3,6,0,8,2,"            【試合終了】            ◇開始 14時00分      ◇試合時間 3時間41分      ◇入場者 35,648人    ",西川,http://npb.jp/bis/players/21225133.html,3,0,0,0,0,0,1,0,0,0,中,大田,http://npb.jp/bis/players/41345118.html,4,0,0,0,0,0,0,0,0,0,右,近藤,http://npb.jp/bis/players/41745135.html,4,1,0,0,0,2,0,0,0,0,三,中田,http://npb.jp/bis/players/61065116.html,3,0,0,0,0,1,1,0,0,0,指,田中賢介,http://npb.jp/bis/players/11915111.html,4,2,0,0,0,1,0,0,0,0,一,渡邉,http://npb.jp/bis/players/81685139.html,4,3,1,0,0,0,0,0,0,0,二,谷口,http://npb.jp/bis/players/41045133.html,4,1,0,0,1,1,0,0,3,0,左,清水,http://npb.jp/bis/players/61965130.html,2,0,0,0,0,0,0,0,0,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,1,0,0,0,0,1,0,0,0,0,遊,4,1,0,0,1,0,0,0,0,バーベイト,http://npb.jp/bis/players/33335138.html,96,20,4,5,1,3,0,6,1,0,4,4,96,23,2,0,6,1,3,0,1,0,0,2,2
http://npb.jp/scores/2019/0512/b-e-09/box.html,2019年5月12日（日）,東北楽天ゴールデンイーグルス,オリックス・バファローズ,ほっと神戸,0,8,5,1,20,0,"            【試合終了】            ◇開始 15時01分      ◇試合時間 3時間32分      ◇入場者 17,169人    ",茂木,http://npb.jp/bis/players/61865132.html,5,1,0,0,0,0,1,0,0,0,遊三,今江,http://npb.jp/bis/players/01305115.html,5,2,0,0,0,0,0,0,0,0,三,浅村,http://npb.jp/bis/players/51155118.html,5,2,0,0,0,2,0,0,0,0,二,島内,http://npb.jp/bis/players/71975135.html,5,2,0,0,1,1,0,0,2,0,左,ウィーラー,http://npb.jp/bis/players/03105130.html,5,3,1,0,1,0,0,0,3,0,指,銀次,http://npb.jp/bis/players/71375112.html,5,5,1,0,0,0,0,0,0,0,一,ブラッシュ,http://npb.jp/bis/players/23325138.html,2,0,0,0,0,1,1,0,0,0,右,嶋,http://npb.jp/bis/players/01905114.html,5,3,0,0,0,0,0,0,1,0,捕,辰己,http://npb.jp/bis/players/11015138.html,5,1,0,0,0,0,0,0,1,0,中,2,1,0,0,0,0,0,0,0,福井,http://npb.jp/bis/players/31435133.html,67,18,4,6,1,0,0,2,0,0,4,4,85,18,1.1,0,3,0,1,0,8,2,0,1,1
http://npb.jp/scores/2019/0512/b-e-09/box.html,2019年5月12日（日）,オリックス・バファローズ,東北楽天ゴールデンイーグルス,ほっと神戸,1,5,8,0,9,1,"            【試合終了】            ◇開始 15時01分      ◇試合時間 3時間32分      ◇入場者 17,169人    ",中川,http://npb.jp/bis/players/51255138.html,4,2,1,0,0,1,0,0,0,0,右,福田,http://npb.jp/bis/players/01605136.html,2,1,0,0,0,0,0,0,0,0,二,大城,http://npb.jp/bis/players/11515132.html,4,2,1,0,0,1,0,0,1,0,遊,吉田正,http://npb.jp/bis/players/63165132.html,4,1,0,0,1,1,0,0,3,0,左,小島,http://npb.jp/bis/players/91795135.html,3,2,0,0,0,0,1,0,0,0,指,山足,http://npb.jp/bis/players/13115136.html,4,1,0,0,0,1,0,0,0,0,三,T-岡田,http://npb.jp/bis/players/61365112.html,3,0,0,0,0,2,0,0,0,0,一,西浦,http://npb.jp/bis/players/31435136.html,3,0,0,0,0,0,0,0,1,0,中,髙城,http://npb.jp/bis/players/51055135.html,2,0,0,0,0,1,0,0,0,0,捕,4,0,0,3,0,0,0,0,0,アルバース,http://npb.jp/bis/players/23325136.html,64,17,3,7,2,1,0,1,0,0,4,3,118,29,1,0,13,0,1,0,3,0,0,4,4
http://npb.jp/scores/2019/0512/h-m-09/box.html,2019年5月12日（日）,千葉ロッテマリーンズ,福岡ソフトバンクホークス,ヤフオクドーム,0,5,4,1,10,0,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間50分      ◇入場者 40,178人    ",荻野,http://npb.jp/bis/players/71575131.html,5,2,1,0,0,1,0,0,0,0,中,鈴木,http://npb.jp/bis/players/81985135.html,3,2,0,0,0,0,1,0,1,0,指,角中,http://npb.jp/bis/players/41545114.html,4,2,0,0,0,0,1,0,0,0,左,井上,http://npb.jp/bis/players/11315139.html,2,2,0,0,1,0,3,0,2,0,一,レアード,http://npb.jp/bis/players/23525130.html,5,0,0,0,0,0,0,0,0,0,三,中村奨,http://npb.jp/bis/players/51455130.html,4,1,0,0,0,1,1,0,1,0,二,加藤,http://npb.jp/bis/players/91595137.html,2,0,0,0,0,2,0,0,0,0,右,吉田,http://npb.jp/bis/players/91695139.html,2,0,0,0,0,1,0,0,0,0,捕,松田,http://npb.jp/bis/players/41645138.html,3,1,0,0,0,1,1,0,1,0,遊,4,0,0,2,0,0,0,2,0,石川,http://npb.jp/bis/players/41145139.html,86,27,6,7,2,2,0,6,0,0,4,4,43,12,1,0,1,0,2,0,1,0,0,0,0
http://npb.jp/scores/2019/0512/h-m-09/box.html,2019年5月12日（日）,福岡ソフトバンクホークス,千葉ロッテマリーンズ,ヤフオクドーム,1,4,5,0,8,1,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間50分      ◇入場者 40,178人    ",牧原,http://npb.jp/bis/players/61465133.html,3,1,0,0,0,1,0,0,0,0,中,周東,http://npb.jp/bis/players/21925136.html,4,1,0,0,0,1,0,0,0,0,右,今宮,http://npb.jp/bis/players/31335131.html,5,1,0,0,1,0,0,0,3,0,遊,デスパイネ,http://npb.jp/bis/players/03505139.html,3,1,0,0,1,1,1,0,1,0,指,松田宣,http://npb.jp/bis/players/51655112.html,3,2,0,0,0,0,1,0,0,0,三,グラシアル,http://npb.jp/bis/players/83785136.html,4,0,0,0,0,1,0,0,0,0,左,内川聖一,http://npb.jp/bis/players/21325113.html,3,0,0,0,0,1,0,0,0,0,一,明石,http://npb.jp/bis/players/51155119.html,4,1,0,0,0,1,0,0,0,0,二,甲斐,http://npb.jp/bis/players/91595133.html,3,1,0,0,0,1,1,0,0,0,捕,0,0,0,0,0,0,0,0,0,ミランダ,http://npb.jp/bis/players/63965136.html,87,21,5,5,1,2,0,4,0,0,2,2,97,23,1,0,5,0,7,0,4,0,0,3,3
http://npb.jp/scores/2019/0514/g-t-07/box.html,2019年5月14日（火）,阪神タイガース,読売ジャイアンツ,東京ドーム,0,4,2,1,6,1,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間21分      ◇入場者 42,467人    ",近本,http://npb.jp/bis/players/71075138.html,4,0,0,0,0,1,1,0,0,0,中,糸原,http://npb.jp/bis/players/81185134.html,4,1,0,0,0,1,1,0,2,0,二,糸井,http://npb.jp/bis/players/91195119.html,3,1,0,0,0,0,1,0,0,1,右,大山,http://npb.jp/bis/players/21325134.html,4,1,0,0,0,1,0,0,0,0,三,福留,http://npb.jp/bis/players/61963888.html,3,1,0,0,0,1,0,0,0,0,左,梅野,http://npb.jp/bis/players/21325139.html,3,0,0,0,0,1,0,0,0,0,捕,マルテ,http://npb.jp/bis/players/63365138.html,2,1,0,0,1,0,2,0,1,0,一,木浪,http://npb.jp/bis/players/31735138.html,2,0,0,0,0,0,0,0,0,0,遊,青柳,http://npb.jp/bis/players/71175132.html,2,0,0,0,0,0,0,0,0,0,投,5,1,1,3,0,0,0,0,0,青柳,http://npb.jp/bis/players/71175132.html,103,27,6,7,0,1,0,5,0,0,2,2,41,11,1,0,0,0,2,0,6,0,0,0,0
http://npb.jp/scores/2019/0514/g-t-07/box.html,2019年5月14日（火）,読売ジャイアンツ,阪神タイガース,東京ドーム,1,2,4,0,7,2,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間21分      ◇入場者 42,467人    ",重信,http://npb.jp/bis/players/21925132.html,5,2,1,1,0,2,0,0,0,0,左,坂本勇,http://npb.jp/bis/players/51955114.html,5,0,0,0,0,2,0,0,0,0,遊,丸,http://npb.jp/bis/players/21425116.html,3,2,1,0,0,0,1,0,1,0,中,岡本,http://npb.jp/bis/players/11515130.html,4,1,0,0,0,1,0,0,1,0,一,亀井,http://npb.jp/bis/players/81385110.html,4,1,0,0,0,1,0,0,0,0,右,大城,http://npb.jp/bis/players/21325136.html,2,0,0,0,0,0,1,0,0,0,捕,田中俊,http://npb.jp/bis/players/81085136.html,4,0,0,0,0,2,0,0,0,0,三,山本,http://npb.jp/bis/players/93195132.html,4,0,0,0,0,1,0,0,0,0,二,髙橋,http://npb.jp/bis/players/61965138.html,2,1,0,0,0,0,0,0,0,0,投,2,0,0,2,0,0,0,1,0,髙橋,http://npb.jp/bis/players/61965138.html,103,22,6,3,1,1,0,4,0,0,1,1,67,16,1,0,3,0,4,0,4,0,0,3,3
http://npb.jp/scores/2019/0514/c-s-07/box.html,2019年5月14日（火）,東京ヤクルトスワローズ,広島東洋カープ,マツダスタジアム,0,4,9,0,9,1,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間42分      ◇入場者 31,380人    ",太田,http://npb.jp/bis/players/81385130.html,4,1,0,0,0,2,0,0,1,0,遊,青木,http://npb.jp/bis/players/31135119.html,4,3,0,0,0,0,1,0,0,0,左,山田哲,http://npb.jp/bis/players/91895133.html,3,1,0,0,0,0,2,0,0,0,二,雄平,http://npb.jp/bis/players/01005117.html,3,1,1,0,0,0,2,0,2,0,右,村上,http://npb.jp/bis/players/41845136.html,5,1,0,0,0,2,0,0,1,0,三,川端,http://npb.jp/bis/players/31735112.html,4,1,0,0,0,0,0,0,0,0,一,山崎,http://npb.jp/bis/players/33135132.html,3,0,0,0,0,0,0,0,0,0,中,中村,http://npb.jp/bis/players/51255118.html,3,1,0,0,0,0,1,0,0,0,捕,原,http://npb.jp/bis/players/31635132.html,1,0,0,0,0,0,0,0,0,0,投,4,0,0,2,0,0,0,0,0,原,http://npb.jp/bis/players/31635132.html,83,22,4.2,6,1,2,0,0,1,0,6,3,81,21,1,0,7,0,3,1,1,1,0,3,3
http://npb.jp/scores/2019/0514/c-s-07/box.html,2019年5月14日（火）,広島東洋カープ,東京ヤクルトスワローズ,マツダスタジアム,1,9,4,1,13,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間42分      ◇入場者 31,380人    ",野間,http://npb.jp/bis/players/01405130.html,4,3,0,0,0,0,1,0,0,0,中,菊池涼,http://npb.jp/bis/players/61565135.html,5,3,1,0,0,0,0,0,0,0,二,バティスタ,http://npb.jp/bis/players/23925132.html,4,1,0,0,1,0,1,0,2,0,一,鈴木,http://npb.jp/bis/players/81785137.html,3,1,1,0,0,0,0,1,1,0,右,西川,http://npb.jp/bis/players/71475132.html,3,1,0,0,0,0,1,0,1,0,左,會澤,http://npb.jp/bis/players/31135114.html,3,1,0,0,0,0,2,0,2,0,捕,安部,http://npb.jp/bis/players/91195116.html,4,2,0,0,0,0,0,0,2,1,三,田中広,http://npb.jp/bis/players/61965139.html,4,1,0,0,0,1,0,0,0,0,遊,野村,http://npb.jp/bis/players/21425135.html,1,0,0,0,0,0,0,0,0,0,投,4,0,0,0,0,0,0,0,0,野村,http://npb.jp/bis/players/21425135.html,73,21,3.2,8,0,3,0,2,0,0,4,4,97,20,1,0,1,0,3,0,4,0,0,0,0
http://npb.jp/scores/2019/0514/e-f-07/box.html,2019年5月14日（火）,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,楽天生命パーク,0,13,1,1,16,1,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間21分      ◇入場者 26,950人    ",西川,http://npb.jp/bis/players/21225133.html,5,4,0,0,0,1,1,0,1,0,中,大田,http://npb.jp/bis/players/41345118.html,5,1,0,0,0,1,1,0,2,0,右,近藤,http://npb.jp/bis/players/41745135.html,5,3,0,0,0,1,1,0,1,0,左,中田,http://npb.jp/bis/players/61065116.html,5,0,0,0,0,0,0,0,0,0,一,王,http://npb.jp/bis/players/23525138.html,2,1,0,0,0,0,1,0,0,0,指,渡邉,http://npb.jp/bis/players/81685139.html,4,2,1,0,0,0,1,0,2,0,二,石井,http://npb.jp/bis/players/21125134.html,4,2,1,0,1,0,0,0,2,0,三遊,清水,http://npb.jp/bis/players/61965130.html,2,0,0,0,0,0,1,0,1,0,捕,中島卓也,http://npb.jp/bis/players/11215118.html,5,2,0,0,0,2,0,0,1,0,遊,2,1,2,0,0,0,0,0,0,有原,http://npb.jp/bis/players/51155130.html,116,30,8,4,1,2,1,7,1,0,1,1,21,5,1,0,2,0,0,0,1,0,0,0,0
http://npb.jp/scores/2019/0514/e-f-07/box.html,2019年5月14日（火）,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,楽天生命パーク,1,1,13,0,6,2,"            【試合終了】            ◇開始 13時00分      ◇試合時間 3時間21分      ◇入場者 26,950人    ",茂木,http://npb.jp/bis/players/61865132.html,4,2,0,0,0,1,0,0,0,0,三,藤田,http://npb.jp/bis/players/21225110.html,3,1,0,0,0,0,0,0,0,0,遊,浅村,http://npb.jp/bis/players/51155118.html,2,0,0,0,0,2,2,0,0,0,二,島内,http://npb.jp/bis/players/71975135.html,3,1,0,0,0,0,0,1,0,0,左,ウィーラー,http://npb.jp/bis/players/03105130.html,3,1,0,0,1,1,0,0,1,0,指,銀次,http://npb.jp/bis/players/71375112.html,4,1,0,0,0,0,0,0,0,0,一,辰己,http://npb.jp/bis/players/11015138.html,4,0,0,0,0,2,0,0,0,0,中,嶋,http://npb.jp/bis/players/01905114.html,3,0,0,0,0,1,0,0,0,0,捕,オコエ,http://npb.jp/bis/players/01505132.html,3,0,0,0,0,0,0,0,0,0,右,3,0,0,1,0,0,0,0,0,釜田,http://npb.jp/bis/players/31535135.html,86,24,6,6,0,2,0,2,0,0,2,2,87,24,2,0,10,1,4,0,3,0,0,11,10
http://npb.jp/scores/2019/0514/h-l-07/box.html,2019年5月14日（火）,埼玉西武ライオンズ,福岡ソフトバンクホークス,北九州,0,11,7,0,17,1,"            【試合終了】            ◇開始 18時00分      ◇試合時間 4時間18分      ◇入場者 20,852人    ",金子侑,http://npb.jp/bis/players/01505137.html,5,2,0,0,0,0,1,0,0,0,左,源田,http://npb.jp/bis/players/71775134.html,6,1,0,0,0,0,0,0,1,0,遊,秋山,http://npb.jp/bis/players/31135133.html,6,2,0,0,1,1,0,0,1,0,中,山川,http://npb.jp/bis/players/21425139.html,4,3,0,0,1,1,0,1,1,0,一,栗山,http://npb.jp/bis/players/51755115.html,4,1,0,0,0,1,0,1,0,0,指,中村,http://npb.jp/bis/players/81085115.html,3,2,0,0,1,1,2,0,3,0,三,森,http://npb.jp/bis/players/91495139.html,4,2,1,0,0,0,1,0,0,0,捕,木村,http://npb.jp/bis/players/41745114.html,4,1,0,0,0,2,0,0,0,0,右,外崎,http://npb.jp/bis/players/41245130.html,5,3,1,0,1,0,0,0,3,2,二,0,0,0,0,0,0,0,0,0,髙橋光,http://npb.jp/bis/players/71075130.html,89,26,5,8,0,3,0,3,0,1,5,2,93,20,0.2,0,2,0,5,0,7,0,0,2,0
http://npb.jp/scores/2019/0514/h-l-07/box.html,2019年5月14日（火）,福岡ソフトバンクホークス,埼玉西武ライオンズ,北九州,1,7,11,1,10,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 4時間18分      ◇入場者 20,852人    ",釜元,http://npb.jp/bis/players/51555135.html,5,2,0,0,0,3,1,0,1,2,中,周東,http://npb.jp/bis/players/21925136.html,3,0,0,0,0,1,0,0,0,0,右,今宮,http://npb.jp/bis/players/31335131.html,5,2,0,0,0,0,0,0,0,0,遊,デスパイネ,http://npb.jp/bis/players/03505139.html,3,1,1,0,0,0,2,0,0,0,指,松田宣,http://npb.jp/bis/players/51655112.html,4,0,0,0,0,1,1,0,1,0,三,グラシアル,http://npb.jp/bis/players/83785136.html,4,2,0,0,0,2,1,0,0,0,左,内川聖一,http://npb.jp/bis/players/21325113.html,4,1,0,0,0,0,1,0,1,0,一,牧原,http://npb.jp/bis/players/61465133.html,4,1,0,0,0,0,1,0,1,0,二右,甲斐,http://npb.jp/bis/players/91595133.html,3,1,1,0,0,1,1,0,0,0,捕,2,0,1,1,0,0,0,0,0,椎野,http://npb.jp/bis/players/51955136.html,44,13,2 +,5,3,2,1,2,0,0,5,5,144,35,1,0,12,1,2,1,4,1,1,6,4
http://npb.jp/scores/2019/0515/g-t-08/box.html,2019年5月15日（水）,阪神タイガース,読売ジャイアンツ,東京ドーム,0,13,8,0,18,0,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間59分      ◇入場者 44,802人    ",近本,http://npb.jp/bis/players/71075138.html,6,2,1,0,0,0,0,0,0,0,中,糸原,http://npb.jp/bis/players/81185134.html,5,2,0,0,0,1,1,0,0,0,二三,糸井,http://npb.jp/bis/players/91195119.html,5,3,1,0,1,0,0,0,3,0,右,大山,http://npb.jp/bis/players/21325134.html,6,2,0,0,1,0,0,0,3,0,三一,福留,http://npb.jp/bis/players/61963888.html,5,3,0,0,1,2,1,0,2,0,左,梅野,http://npb.jp/bis/players/21325139.html,6,2,0,0,1,0,0,0,1,1,捕,マルテ,http://npb.jp/bis/players/63365138.html,4,1,1,0,0,2,1,0,1,0,一,木浪,http://npb.jp/bis/players/31735138.html,5,2,0,0,1,1,0,0,3,0,遊,岩田,http://npb.jp/bis/players/51355112.html,2,0,0,0,0,2,0,0,0,0,投,2,1,0,1,0,0,0,1,0,岩田,http://npb.jp/bis/players/51355112.html,78,18,3.2,8,1,1,0,0,0,0,4,4,90,23,1,0,5,1,2,0,7,1,0,4,4
http://npb.jp/scores/2019/0515/g-t-08/box.html,2019年5月15日（水）,読売ジャイアンツ,阪神タイガース,東京ドーム,1,8,13,1,13,2,"            【試合終了】            ◇開始 18時00分      ◇試合時間 3時間59分      ◇入場者 44,802人    ",石川,http://npb.jp/bis/players/01105135.html,2,1,0,0,1,0,0,0,1,0,左,坂本勇,http://npb.jp/bis/players/51955114.html,4,1,0,0,0,2,1,0,0,0,遊,丸,http://npb.jp/bis/players/21425116.html,5,1,0,0,1,1,0,0,3,0,中,岡本,http://npb.jp/bis/players/11515130.html,5,0,0,0,0,1,0,0,0,0,三,陽,http://npb.jp/bis/players/21825112.html,5,2,0,0,0,2,0,0,0,0,右,中島,http://npb.jp/bis/players/01005113.html,3,2,0,0,0,0,1,0,0,1,一,山本,http://npb.jp/bis/players/93195132.html,4,2,0,0,0,1,0,0,0,0,二,小林,http://npb.jp/bis/players/91795139.html,2,0,0,0,0,0,0,0,1,0,捕,菅野,http://npb.jp/bis/players/41745137.html,2,1,0,0,0,0,0,0,1,0,投,6,3,1,0,0,0,0,1,0,菅野,http://npb.jp/bis/players/41745137.html,127,31,5.2,11,4,2,0,4,0,0,10,7,77,20,1,0,7,1,2,0,5,0,0,3,1
http://npb.jp/scores/2019/0515/db-d-06/box.html,2019年5月15日（水）,中日ドラゴンズ,横浜DeNAベイスターズ,横　浜,0,2,8,0,6,1,"            【試合終了】            ◇開始 17時45分      ◇試合時間 2時間58分      ◇入場者 32,056人    ",京田,http://npb.jp/bis/players/81585134.html,3,2,0,1,0,0,2,0,0,0,遊,大島,http://npb.jp/bis/players/01305131.html,4,0,0,0,0,0,0,0,0,0,中,平田,http://npb.jp/bis/players/61265112.html,3,1,1,0,0,0,1,0,1,0,右,ビシエド,http://npb.jp/bis/players/13715132.html,4,0,0,0,0,0,0,0,0,0,一,高橋,http://npb.jp/bis/players/91095135.html,3,0,0,0,0,0,1,0,0,0,三,阿部,http://npb.jp/bis/players/61165132.html,4,0,0,0,0,1,0,0,0,0,二,福田,http://npb.jp/bis/players/31635114.html,4,2,0,0,1,1,0,0,1,0,左,加藤,http://npb.jp/bis/players/41545130.html,3,1,0,0,0,0,0,0,0,0,捕,大野雄,http://npb.jp/bis/players/11515133.html,1,0,0,0,0,1,0,0,0,0,投,3,0,0,2,0,0,0,0,0,大野雄,http://npb.jp/bis/players/11515133.html,117,30,6,11,3,2,0,5,0,0,7,7,29,8,2,0,3,0,1,0,0,0,0,1,0
http://npb.jp/scores/2019/0515/db-d-06/box.html,2019年5月15日（水）,横浜DeNAベイスターズ,中日ドラゴンズ,横　浜,1,8,2,1,14,1,"            【試合終了】            ◇開始 17時45分      ◇試合時間 2時間58分      ◇入場者 32,056人    ",神里,http://npb.jp/bis/players/71575136.html,5,1,0,0,0,2,0,0,0,0,中,宮﨑,http://npb.jp/bis/players/51455137.html,4,1,0,0,1,0,1,0,1,0,三,ソト,http://npb.jp/bis/players/03505136.html,3,1,0,0,0,0,0,0,0,0,右,筒香,http://npb.jp/bis/players/41945131.html,4,2,0,0,0,0,0,0,0,0,左,ロペス,http://npb.jp/bis/players/93195137.html,4,2,1,0,1,1,0,0,2,0,一,中井,http://npb.jp/bis/players/21025116.html,3,2,0,0,0,0,1,0,0,0,二,大和,http://npb.jp/bis/players/61465112.html,4,3,0,0,0,0,0,0,0,0,遊,伊藤光,http://npb.jp/bis/players/81185116.html,4,1,0,0,1,1,0,0,4,0,捕,東,http://npb.jp/bis/players/51155136.html,2,1,0,0,0,1,0,0,0,0,投,2,0,0,0,0,0,0,1,0,東,http://npb.jp/bis/players/51155136.html,95,24,6,4,0,2,0,2,0,0,1,1,56,13,1,0,2,1,2,0,3,0,0,1,1
http://npb.jp/scores/2019/0515/c-s-08/box.html,2019年5月15日（水）,東京ヤクルトスワローズ,広島東洋カープ,マツダスタジアム,0,7,9,0,12,3,"            【試合終了】            ◇開始 18時01分      ◇試合時間 4時間24分      ◇入場者 31,557人    ",太田,http://npb.jp/bis/players/81385130.html,4,1,0,0,0,1,1,0,0,0,遊三,青木,http://npb.jp/bis/players/31135119.html,4,3,2,0,0,0,1,0,0,0,中左,山田哲,http://npb.jp/bis/players/91895133.html,5,1,0,0,0,1,0,0,1,0,二,雄平,http://npb.jp/bis/players/01005117.html,4,2,0,0,0,0,0,0,3,0,右,村上,http://npb.jp/bis/players/41845136.html,5,1,0,0,0,1,0,0,2,0,三一,川端,http://npb.jp/bis/players/31735112.html,4,1,0,0,0,0,0,0,0,0,一,宮本,http://npb.jp/bis/players/01805136.html,2,0,0,0,0,0,0,0,0,0,左,中村,http://npb.jp/bis/players/51255118.html,5,2,0,0,0,0,0,0,0,0,捕,スアレス,http://npb.jp/bis/players/83185138.html,1,0,0,0,0,1,0,0,0,0,投,7,1,0,2,0,0,0,0,0,スアレス,http://npb.jp/bis/players/83185138.html,23,4,1,2,0,0,0,1,0,0,0,0,205,45,0.1,0,11,2,6,0,7,0,0,9,6
http://npb.jp/scores/2019/0515/c-s-08/box.html,2019年5月15日（水）,広島東洋カープ,東京ヤクルトスワローズ,マツダスタジアム,1,9,7,1,13,2,"            【試合終了】            ◇開始 18時01分      ◇試合時間 4時間24分      ◇入場者 31,557人    ",野間,http://npb.jp/bis/players/01405130.html,4,1,0,0,0,0,2,0,1,1,中,菊池涼,http://npb.jp/bis/players/61565135.html,6,2,0,0,0,1,0,0,0,0,二,バティスタ,http://npb.jp/bis/players/23925132.html,5,1,0,0,0,3,1,0,0,0,一,鈴木,http://npb.jp/bis/players/81785137.html,6,4,1,0,2,0,0,0,5,0,右,西川,http://npb.jp/bis/players/71475132.html,5,2,0,0,0,0,0,0,0,0,左,會澤,http://npb.jp/bis/players/31135114.html,4,0,0,0,0,2,0,0,0,0,捕,安部,http://npb.jp/bis/players/91195116.html,4,0,0,0,0,0,1,0,0,0,三,田中広,http://npb.jp/bis/players/61965139.html,4,1,0,0,0,1,1,0,0,0,遊,大瀬良,http://npb.jp/bis/players/61365139.html,2,1,0,0,0,1,0,0,0,0,投,3,1,3,0,0,0,0,1,0,大瀬良,http://npb.jp/bis/players/61365139.html,94,26,6,7,0,0,0,3,0,0,4,3,75,20,1,0,5,0,2,0,3,0,0,3,0
